explicit,id
True,5p9xlZM4wVvYnqBYcBetRB
True,6SQu2F7Vwe5bruRvLihInq
True,5bnNczOelhMVYzU3ZWnjbt
True,3saeEjjRxKqkjjHEGZZxjB
True,2zztoVjRgOl4SL7GP3DLGi
True,6NM525U7IB4Zhpn8d921uX
False,1RXT8LFFadBOt2zuPVs8wq
False,5w7kQC1aP0RjGptQedbz68
True,0qBcTg4PmHw2UbUjAonetS
True,1iVzuQlJBNhlz5TcIASXEO
True,1YkuvVW6PB39B1197BASqY
False,4txhTAH5a7nnKcuxwpYg0d
True,73o8STNeNy5WwEfTpx6ZAV
False,7IM0I30dlR6Yfk4dGXW6gX
False,0Cwn4fq9ysV0PsfSew34bp
True,7Fi7SIcki0btBF865ZLEA9
True,41zMgGiiU9lIBmAVb1YzMw
False,4yHWsFZSbkwLK2igxmXKez
False,1p1IzNhoqoDpAJGDeHYofr
True,5ZONCg4E4Hp3QIwlUiGasX
True,4VE2eBYtq9Oy685aBLUOu4
True,5JrNILNiyzBiuC3ktvWp4B
True,3mXEPqkF5HJiQl2fjF5RTm
True,4hnkcZO3ThppQhFnw9KgNC
False,43bkejyRlzXjVGKvXYLHzg
True,60JqpZa5VWdjKVHVj0cvqQ
True,4btW6YtQjsd0WM3oUeNqoq
True,2T9LBQxMj07M7FQ511cEjW
True,4siAbkWXFyu7yMrpAvlVJt
True,4niBC08LJUPS7vKAM2dCI5
True,7KHMklkErvqLB4Sc3ERvNI
True,5So0O3EZlHcxLC5RTGDrzZ
True,1A4UHEv9H5Iz55UBe4FdXE
True,3oSvnVnypxfxRHVHawpwQu
True,4QeQFjKXt5M2tiBbcdr3qE
True,6TkyNUdxnuuz1n2Yc88dyt
True,7xqDBZkjo0i4XtkrbuFARV
True,0jEi52VXrLob3S61atQ2BX
True,0nSx7t36shLx7gZpI1LpDL
True,3z0pDKXc0P7tEgEixxvcHs
True,6leMQ2Yu0SiDoZIr0YMBMG
True,2a5YWAVo5bJPAwBnf212uw
True,3zlNq0YXMP38TyUcN75fJ5
True,5KUffrMmzkVn60srifDoZx
True,1WcVvZJX55dC8K8m9aYhOo
True,0TBo9gQs8lH9bJUwYKwzrZ
True,6EkANgXBEtuKDrm1IIWo3l
True,7nKPC2Bn5ZOVpvuvEzPBEL
True,0VslqiFTa95SqEX1tcbcZ1
True,6XcrsyUVlaFYH7Fctn7Ryt
True,5G1pJj0MLuBdzjvzSxWqnY
True,6UYlZlciMGdHA4cRXDmQq7
True,0NNNes5zVAYKl4rid4tMHr
True,2B2tdZFoltNhG9DFMMUaVE
True,5IRcYtuA223a108Gli1y0h
True,3moW3XVhARz8eW4BEULanJ
True,4x1qX0CIEYGO2GN8FL4jFq
True,6JzYIj7QCa3SvBzjBIxNfa
True,57rjJ54Tu3pXI2X4owPg51
True,6wLMnWSxpj62CiUTBJ5u09
True,1C2wDUQ0GjdaeMsd6dakfW
True,4kf7pmPlo0unLdIBZDxgZs
True,57WkFj2nbtFWb1hnydE1vF
True,7yepc7h45D3ZDC03B6mVHw
True,1XtOcEpdf5Ytn3H6GxkFGA
True,3XppUzwI4b93BLPPliVirm
True,57lAP4haBhSxFZowhqLkYH
True,1ntFQxpSQxLKUUZRcNOMcT
True,36254ESaehlVmWTB2AYmEH
True,1YCIvgK5O0d8IlOnWh4EGq
True,2fgtADdl4sGFdO2vnz4uzK
True,2FokddAYmBlIoBnDrrklzp
True,3jA18kDzRgGhXHHfK3bC8B
True,57XRuTnXBG2dbLd5gq2G93
True,1a7hujOnlyJa3PsYfBLUmX
True,5FwnMBD5fVj9i7FZaM773f
True,4mzMjlcsfE4cwysG7G8Q8N
True,78RmtzezPyQ4IwxWxyjr19
True,2f4gmAd3HjS7NMcxldxzgk
True,3BJHkXeJAaF0u2qtHttrYf
True,6hjrWsA4IXgRaiOCrZmpaZ
True,7GTGPu2MwOZjwWADQ8f0jT
True,7leMTraDG0MBBU68mFbA1z
True,74KUyQqb3em6Sny6LcHIUZ
True,6p7GRjVAxOp1nznl8OH9xL
True,4m3bdEtYfmvnCcgKbcjYbS
True,4n4ev8UIF9Ql49JzgXV6oT
True,5sejEL7C1SlOi331Tf3pZp
True,0L1SWKL1eIr5WpStxwoSzx
True,2UiproY6lzlLjEyyD20X4w
True,1U9CrlQt2ASHS5obiGs5GH
True,67Hr4apXiE4lQA50BInQuA
True,4YI85QjuRcLLm94DgORdi6
True,7GRwBZalvtnv5GhH9vmi7t
True,0BPjVuoOZBFO2G3bGikgBz
True,6Vp0lBFETJtP76TgxLUSzq
True,3Q4GzZ1JzTSgp0FCklM2qf
True,6vNROR95g4dfaIbS1yU3xc
True,2nsgR3DIpicISjOeCRlx3G
True,4peHLAUtWfECAkzMQiE6cL
True,3aHnbTIcnK1uAWvmeZ94rU
True,7Fkm80puofwsXWOODV3b7a
True,0JD8pepiPi3ouZXSOV4sSR
True,4zM9V9laICyDkCvHoMu1aH
True,6iQDGevQhkLefHM7tAAQEr
True,0jGHA6hzFF4c7vzThpQVSm
True,4glf4aUh9aEKOZ65JZLeXP
True,2A7Vtu8VNF7gFRsnBAUkoF
True,6mQviAuQpaN2YyWKFQlwiv
True,0pMXPjSdKuadGX6jgmtFS8
True,16y4EZk8pjslXGxXwg6E8c
True,2FfRbQXOvq3C93aixGRvz0
True,5RRsQl1N3gLLS1OCPGMx8v
True,6GocvZUie65RZmXTCCfknU
True,71fpUsuSCJPYTPi8OrBLa4
True,6PH7QcPBwx1ITeqhxckEMS
True,3Y4sFGgayEaSIhD4g8is8l
True,12K4NEt9zx8KRc6PDzQqTV
True,2cXFadRm1qgtPRAtVoVpvE
True,1huIl1cR1GCVPUbzVhfBQq
True,0LFcFGLYTX6UmeIdO7NVd7
True,1yIhFZoPNT8LcIz7n1MVHn
True,243C7wnj16KiWFlcIXwKf3
True,1psh3PyDAfdngohWVfp0bJ
True,1V9G1UraAEEDJMxXIlaZF9
True,3yF6Xv9pD5Ut4A1k44BLEV
True,1i1xJi1qUmUABLOIXVAoPA
True,0ndpJtfKGuGM3pyNwnwSUx
True,6bHfeL03Ge8RgXHf8pW5FP
True,4AsRUGtyZQdSh6E8lvdlDV
True,1Y7PcAoFbvlTWGX75kzyf5
True,3DpqHuPTyeHWEp3lN8G0oq
True,5aA8Ev3FcDxhSCFvdN95jz
True,3Q3VowOu8fi6d3ddmR1Rn1
True,6eL7YnaZ6o3GPlLx0aDtW4
True,2ObEEcNMTxpxGUmHUGL89U
True,5AYrKrQ7QkinCYcE7FcZhH
True,3LRPLVTLkXKc7A1j5Gj6Q4
True,4Vqy1tyBmJn0fbEpZ247eo
True,38iYOvHSTylH3zPRLJc46u
True,5sb5rcdAkBn6IyVXdO3v2x
True,3HXu2sAHGeWvlbQVDJzLKd
True,2hzpv1Qwmg8hi7c8Ft5zAe
True,5thv0T0VEv7U22VPiJDK9W
True,2Ltt67COLCFOrAAzMeirQ0
True,6qcRQc27V5t1C6sAszX8A3
True,1QGLlkO7aM2LFMDm5AH1Z7
True,6Pfa5MzBYne2tZXj7XcPMz
True,4ZrS71TxBLGH8ouFUHjcus
True,2GAPAcZZf2WiYm4jQmJyZD
True,46MFlm7p0Vqd0eXmLtDlN4
True,23giE2DK2AmdbBNtHnMDVd
True,5czouBi17KYba4Lj4Mt2QI
True,6uhNlygtfs2RKsYZeFnW6R
True,6TR7ZiDlQu8MEjHfiFrpAp
True,5Sp7CDIaxHQTX9bW4ALnZ5
True,2t8qWXnwNH3gMYyv6YtNjE
True,6HxXiA7COu2NUtKDdTkoV5
True,0oi0bhmD8Zk5hKCvK2Lc1H
True,09wSKULTwkMwjLUJo2sFsf
True,3ucovW754LbPNN6V2Jgb3K
True,5f9S6WppSZFSSWpoPr1rq4
True,1hzPFHeDaqvBD3RBd4MkGt
True,6eP2ZRBdMVtK3xq7mcLoCj
True,6J2WmSAXTPaRIwAK3mx1dY
True,3fNLqJnFAkLRk6lUz48WkW
True,7b7CaDZKugA1QelBAagkVU
True,4UaKaKKd5WiP2S0SaKXebm
True,4BzspPyixC4kgcdD8DURVM
True,4cChdcHvuSSN4ufhkSsPKw
True,3pbhcGWCbKRDaGu62JC6ub
True,7dQXyE9YioDxiE2mjhV4C4
True,3PjVq3jiMbzarEWu9Tpg7v
True,6lAcJafqWQSNbAlajETXxp
True,2irlGg1SnAI1pGDNqQhIEk
True,6UIEwcT3soiljjQc6xDkKg
True,5SUzj3H3btPmzjUktgqAQ0
True,3zlfgve6GEvg7MKOXM7XmO
True,4x8DhOJatmOJPDjPXhkC6X
True,2RfXgYFdmMoS8PmF2srRMD
True,7xE9MTBtJhxzgmGiufjJCz
True,1KDjP6Ey6WDvOoe6TJ6qcy
True,3jbKiebvQsycUFaRNYInpd
True,46fwlgHHmsw8ud0ivV5llb
True,6A7oGykyvhgc0pFyesCbli
True,29x4nKhdlAEsE310B8TI7Y
True,59fKXj7R9N5P4pD3ld6ywh
True,5FJ9p87aEdCJYt80Eu9EAw
True,1mPlrHUMtJ9WEFhjJydD8E
True,48VQU0EG1L7IwV4TIjFs49
True,17HAqrwAs41KXvaQoea1I5
True,4edkaqieKr4yK73tujuOD0
True,5BWRf7ICKcFfvVhHLPutw9
True,44UShDV9XOZxlZFwydtbUZ
True,3aUkiHiJeSxqyS1dJTKsQe
True,1CeMCWfkSvmIgJRj6zknPE
True,0wPdng38X17AyZAc3E0QqJ
True,2RLTxY8Yjf6jD8O4c1IQa3
True,1YUylNzgqxriaUj0Xu97jQ
True,1WLgafmwoUmnlTF82YuZfm
True,0YHd0Z6AfWBPUvaM2v4rRG
True,678n8PVSTxuCY3kgvDStoL
True,6RS729qjh7RIGZqLrOD3qu
True,3w2oos9jQfG7sadbmuELqX
True,2cY72bqn6jLhduYvC8jHGn
True,378SD0B7vsMp4uGCY9fIAz
True,5cCLvcp78foD8VMZkShO6S
True,5VU5VRLDz0S5O9ALxlg8HM
True,3I5kVoEtlL4Mk1fdLzqxsw
True,7HUxVsiuAJ6KVnUnhNRRlL
True,3I0POHb6EEOW20OaAh8wNv
True,1RWf3bwAbqHh5swbuitRNl
True,3JksPLIyFZZYKYYLdnJTDy
True,6xjvdomHvvd3Z0GgWF4vRw
True,3Vx2ZIo67r2YazyoRoKm0q
True,2afnAZNc4ukBh6GN3vxMVi
True,2n5BFsPokekV85R66HwFni
True,0k894BOGzMG4SFoOgKIPJM
True,31cNfLphfO47SP5gOLNmXl
False,2wuAap1ohjRBrBmN5gpefs
True,3J1dakO0u9ltBZVHjFUFdV
True,58HksprqJ9wSRX1344BfX1
True,1aMYCC8yQlp0mtAkA7GiCu
True,4GXH9A6fzuE0MNtqtzjhLg
True,6osPu33P36J9pVRhsp4rPt
True,49TrrciRvL6X0VSP4Q3HhA
True,6Sh9HdzdNkqEbMIkr7NZDG
True,24aNFJCUnwf3MOrtFsRnv8
True,1lJOTEK9JyBkEDUKlB3Hib
True,5qu8348LOJfWWzCN1iIia9
True,2BlhH9VgA53W1mj4w0BgRr
True,0kVWw8BpAZNLpPjhEiWLvh
True,4fkYAFMYzZjRpZS5VUSrWX
True,498f6QSiGMp39XW5PB4ARc
True,1ZVlKaThDlcDbyc9ea6anR
True,0jJNh8Ru3n4xLs3ZqHoo5E
True,6g8irlorloeA7ETnOTnbxi
False,4opLJsXYqGobObYb5fvi3b
True,6hJLgwGjuJNSDfcx72DoEM
True,6WmRgEwMTOcYYz3jYyP80w
True,4Cj3GiLxuc2HivQKCmVJ1A
True,0hz5396Mgq5whpQCZGnLoX
True,4eRImUevtRxHkTH2CBOExL
True,4MQlAsLPEXszYTShCJOar0
True,0aGUY00WuhZudTea3BUkcq
True,3ElEnDsU3EM1YQW0OKtrv0
True,3MQxAYwIZcSAWfN7DF5oct
True,43S7YCCv1Nsk97i2jitzBj
True,1KmWpF7lQY5eLZ9lVRt4Fa
True,6C1pGq4T0v9sy9DRHP4txh
True,5bZeBnZdBqCM0V3ZC7nZtb
True,3GLGUjOo3YBTrC8XjKrB7G
True,2LrAdwCDZRs0ih2Y2eXDOF
True,4X9IshowNj4VVWq74NXaeo
True,7v1bIYD0XVPZ5bZM2Ufx4Y
True,2E8CpzzrquJlQaoYGNCGY5
True,5ICSZIRTNocZAD6GstBBTL
True,0ErcT6QlMM603Wq7tkn04T
True,5cQpOOoUMFUivYOIG7QEB3
True,2FuFZfmA6b7Cj4Oy0AjVRz
True,2FqiLnz4Ua0EvgE3nXrh0F
True,16DQbDzZsof5AxyoM47vDP
True,6hn1rbKojqiZoAxaAdSmzc
True,03B0N9zzXQdF5TuzE8OM1L
True,4AzF8zgWXjtWcD7wo93vSY
True,3yZilG72SORAA7wfwhJ2su
True,0T0xfCxVOMSgxsb1kzFVdM
True,4e0FWswNx280bQXKffKO0j
True,1tS6GAPrLYt9LaKSDnkCip
True,0HVDpc2RtrUeT5nr5yqy8c
True,6Ihu3wfGlJmcQrctxMYAXb
True,0ROxAabEwrhvIdOs0M9HiI
True,681zhotTXpieNa5Ahigy1m
True,4cDyuNnhBDf7ojolgSeTvO
True,3j9L50JNQUVaQUDaKED5ml
True,3y53t8bghDbF7IJEps9qGb
True,7tNicx7l5iTXceOp3NAvXq
True,78G9EMKAFXsbkoo6SDhIwi
True,6XWtPJpDdQdgN4NXxx61Da
True,4gHe7msL0BTKiAspNc1sIH
True,1Z3BeAizfcZ9hPBHUt4tfO
True,2ReslbUmmw4pUEyRtDPhDU
True,1AYOctmxSxmKxGiebvTIIH
True,3lqTor2BLSKkCKaOR5LEwB
True,5m1pzkTnH7nEFVk1GEcz6I
True,27Kjpn4nb0gKeBdcK3yrqU
True,3BaYHtDhgpFVExS97x6JrN
True,42omngpF0ITY5HwxusiEb1
True,6okYW2gdDX7zQPs3qvSOtn
True,7jF73tQ32kSJC1Y8suz7Tt
True,6mg2zGvlBCE9IkGewE8SsV
True,5nT91Icn3aCb5i9Oifzetr
True,2RuCsxDpQc3QMIBX41NBj9
True,6SpfnulC94TLuGAXZH5ENB
True,2ZG9hZoNyYnD82dM0TNXI2
True,2nKY4YKFGZfJwBlSt6bAdY
True,3nrmrmoix42WnlVTFlsRaH
True,7L7qewvMZkvQVyMCgtkhb8
True,4SrSdi0WLKiMCVqV5pXd7w
True,1iKqMnkqhBXSRKjFGqf6mb
False,3ZbwuPHAAUfPF8JWAuDuNF
True,0lOe1dR2TNkJMCjIcRuw6T
True,5F7caGhe84C6ONva5S8yXF
True,2wGSgTmgSF3xjRrHkTc25R
True,1y1tR1JotMVR4HQk4X1BL5
True,4PmMVdIFpJTB9WQbmILf4p
True,1RTDKi9Rjr8HboEdUa0Qsg
True,00bewP2N7BXdzSRuwtyn5j
True,0e7S689mFbBnIWTWtjc4b4
True,1gJnLSxvNGu96XBj2uweja
True,0JlYNNkFTSuvlkSXcyPHHP
True,7bqTOtOJKoXSa6ar6lozvF
True,5NmRqFVe2V1e0wUrYhes9a
True,44ppI3wTXpkgSR3P6nkQup
True,5QvXScsmiZcYvNyRimWWEN
True,0AFxQBihcXLnNZ5QHPZSJ9
True,7xdBeQc0K3KbaMulw78iMU
True,3DeJgPGR2SjxncjnPAcwBW
True,37mdNyghPn1ZiwuBVX2Ykf
True,2Yr6ilNLFl1jO3IrpUdaId
True,3Axu5VJukrnllKeStzxXJF
True,5U3BnZ5kO66r4L9dYxHwZO
True,0R6Lig1L8Es1GN8iRe59KK
True,5skhNVaR2yA4SNKDBKF47c
True,0hfRcrCps8hCjBmTX4HnKx
True,2XhTsDKwmnBepg3PcTlccI
True,5ab08sVeirfwRIE078Kbp6
True,7seG9R2g999Pe2qx5n06hR
True,4jvuBbnEVnmOzZCLsPxQ8F
True,5vhI4KAFCVtMf4MkidkXZJ
True,6uL5RMb4NLev29SBtJrp7Q
True,4raGVv7BMp9EQmCriSXy2f
True,5aY459LG2OjttSp4B8kA6A
True,4jk27NPTsdNqUwqYUhon8h
True,7jHMzYM2xgRpG6RRS9pjy8
True,7BvwkuBVPBRZTTZBwYp2zT
True,1pIKJtZkKUzNilIz50kFoc
True,3Gn4Xy7ixNq1C9sJApipwA
True,72LeDgrMvyBlAOVXnKw7uf
True,1LGEkdeH6itKKAxOSf30Qk
True,74qC2djBS36Brmtw16TbGY
True,7qA8ne8UgL6Gz7WpCS91qR
True,1uF4NmGpZJQkACf46fBNFa
True,559iwbXNJ9LIWqtbNEzGMN
True,6WX2IxEkZAIVd29IeXAq14
True,66NCNSCIFmKNKB7n2zjDYn
True,6KtYlLo6p8vlkTPCsjZOWE
True,3y8VefjuvUc43PIuaoYFDK
True,41ukr6bVg8oseC0t3K9owI
True,0d9hcxg8gIoi5MZqTalk5x
True,14nzFmqaMxzP8mbUI7havY
True,3xCexJpCCx6OvG4jvcDKk2
True,6NzESuRQTPE73SEr2xwloz
True,4RIBbH2kH3YybHklHI9n0S
True,3H8SBUf9LygHHTYbGS3KsF
True,29O2MjOQ36Oi6bmqchLK6U
True,2kWdnXbHxp4CCYPC2bBIYl
True,26olu01ZJA6rRLOGVBX36B
True,4WwIDSmerr2OQBboestyGX
True,6mpDUVqConN0G47qoLrF6i
True,4UI1AJSvPUYaKRAMES0SLe
True,2IAPKBmlXmXr0QBL4G701b
True,5XRWA4yJ2dbtcZDNdUbRlm
True,4x2G4OyPHcRFMx2i3szFk9
True,29jnE2aXm7sJlzJlc4WaVA
True,7h7lxNqLKUX3Qewj52l5m9
True,0fcwqNCsy2Hxg7dPNT26OI
True,1NtRkzzdEZsgR7H0tq29fe
True,0KFbImHRrLX5WvukyyHUXi
True,2QwNtn2EJEHBzrgV9UbO6h
True,6fyZMDlyjlzYKgO82iAOWF
True,4Q7Id7OTbxHK7JT1UejHtx
True,3zQoX7scu0Wqkmgew8AiEw
True,1DE8rkEAJAmOhR9Ccj6uZu
True,4yUBagTgg1EpSvxFoCjQy9
True,7tjxI9W5zth6q0WLjGJbxG
True,2tbvAGoLMQgjvfgW7naBiE
True,7dmlufsjv6sJYPUqX6fxgx
True,6LCNefRnsSwEqvDjGxMiEh
True,7j3ncxhI4J4XXYPNah2hd9
True,3e0k3xjb0dza9VWz7jeRUL
True,6wfNfckihH8a6De2yzdApg
True,381lfJYV0UOR5pPUeSyHwr
True,6X7W0KDkr9ecGy5UqJ2nLN
True,2Kudjy4rVopN6OgoK5aCba
True,5EHcYOWDOVL1XCtjDvUm3k
True,4iQ3MWGvqF4WYAJxS6Wt3P
True,2XKJvEBeOlDQBhbI36qs01
True,1AFlARGvR38adjgNGJpABX
False,7gjbFGp0Z9V3BxBCpK1kbX
False,1SxhdJiUAiHQcKDhW2K4L8
False,4HQukgVfcLn8niFvxvoYVm
False,5J3BM3k15vGjH33K8TDy3V
False,6segAprsImrQhbFRZKYNqK
False,6ajJEJcVFIcCkJ5tgMfw5X
False,1wGtESc1dV3KhY2xN2zI91
False,3EQIUpSE0nDtGMfpkphFvk
False,7zvCHeNfe7qsAsnsc2zKc4
False,7IthDEPaukNoV4WjcmIlV2
False,2eQi2R22TkZcpBb6vStKqX
False,3Y3wWcQWbeniEnXs59LeQn
False,1qyYBmQlMafQdzQnJq37Dd
False,1KXxJtEXyKnVO8EfNmG1MN
False,3RCCQWQR6SVzjJo2jUkj9O
False,7M3XysaHtuDGMJJjxR99Kl
False,0qf0CEgwtKNZ9d4mAJ5nvV
True,3pdUDRVGK5EW4fyjeM6iG4
True,7vYRxSMH3xBaKCz7qbhLpT
True,1bKCuUpyeRT2si7Dxqctju
True,22zXlNGLi8GUK4NmIgBlw3
True,02svxdH1bkl8ymrDjMjqMf
True,76hxcTkbrmr31YXwMYwLlF
True,3sXFVlVGcJqwfrb1kh6gon
True,3v3yUjpslL2VfogTtsfneq
True,2xQUGpuKyoQAqUmV2Gw0eZ
True,2rEmYVWms9YhHGGQLpWhlu
True,0TpBVir2q4ZhLV41dg3hqu
True,1zvWYmjoOfWgEPlKlrJ0mM
True,4QDDJtZ3M9uckzfozZR6uo
True,4Zc7V3NpUSkDPGZ9SQrJ1Y
True,108JFkZzjs9rGPf11lrTt7
True,1t5SwrsoHVHeWFIYkRcArP
True,16gf2cM5KdLUo8o5iEwM3X
True,1qGcNgWKC7wxc05lFgtZxq
True,7Gv7RuEy6csr45tfcKhM5B
True,3rRRi1IbWOIHSebWWwo4p2
True,0QPjSkFqwPMsHzwHrQtABu
True,4xUxupkaTPGrf6UHXK1pwI
False,6APBgVcABwPEmShXohvo3J
False,5PE6HaM0C18ANGnmFkF79b
False,0CeA1kuWUF7UvMfcwEJYEL
False,7p50t6DVkmCeHHQ0UZfA5U
False,2aXzsLhuNLqOMFN9Zd14lH
False,3JiGnXAkY3d0M6Hsi6LTQ0
False,3BJKW9FPKhvHUcun4LzJxN
False,40SxadScERMvVJxJ7GKGNJ
False,6F5JORKQFggxcOr3F86LaF
False,3kk5xVRckj6D5SJRewEG3O
False,3n5mMceVM9UMtWa7ray98w
False,1WSral1eFr10pSrWdccBbr
False,6wGTUE0JKL7xovk6WwWl8B
False,1M7NYcszebb5wzto19nbn7
False,5lSwnAOLYwVYn0VBaOVPKj
True,0CmKVB27qZ6JQ67vaY5EHe
True,7FPyLSKAUrttSXaGhLv7Oc
True,5NEUDoXdmDRA90f17CtN9U
True,0udnID709nHRLOmkf6lKHP
True,1RYOu2piRMxe9WNMVpu7Cv
True,16xGtzNlKIzQYOuG1sOSe0
True,2wj1mGXARzOUzJm8HNRylI
True,0BAIS951JGhZUp9hYbN0Ks
True,6zxrH5UXJCa7H6cAggTaOx
True,2P7DoFd2AK7IvvqkRGtWo1
True,53s66lDmhqJ2q5QHFASea5
True,2n49wA8YxhD4sRHqYtlD0X
True,3IiDgKUEFiDpiWoQ762kvq
True,5zR3jN5LWqudMfVI9ag7YS
True,3d2gVMEqiDcabHnpTRgFGW
True,1TcyVS6xnJdqUU3vPVJTRo
True,5K3pqK4sRANZOMgDUFNEE0
True,0k84M3hNvwcohXdNUnQfHH
True,6oM58yXNFsMJy53eDvz1Ve
True,28Cs2mC2RmxT2TTY9Hdpa1
True,4yzZnEb1ZJJ9x2GSYPubUT
True,5nwQI3UTlEE8sKiGSFxf9z
True,6GqFrKnJcDF3euOMPjmp84
True,3zagDwpjQNkWUR21oc0KuD
True,1ggG8ewr78QIuP5R5l7LoF
True,4QCJh5BP8nNR7FGCaH8fh6
True,4DZjBjLE3aDDKBJPptLcVl
True,3xlOvVRLMTpnQcYp1mD8bL
True,5EKzvfa0Ofa6EfQlNP5690
True,3BKMqCLSZbAEIXYdK4suyZ
True,4YPvx0WOhxrwBIDFpkAcbz
True,0OoKD02DZs3jjptv79UvkU
True,27kIC5I5dmRMrMVCcMeL9c
True,5Rm8yqopcv2PwHul9c5IHS
False,1poRJeJ5prOSMqtFQL4kOt
False,73W4hdbQgk8s3r0fGA18YA
False,1AHAdAmfABImcqCMZQgmrK
False,2A7qG7AHBvmwsIQ7dignkQ
False,2VNcQnBlGLahAquO3fAqtl
False,7uamIXm8nojQI3V328U5mh
False,1KNWC308KKyGGMJQ1Yn6Xy
False,5H0Cf6f77IJmlMSy0qsegr
False,7hRZGGq7NfhuJRxb7HyvP0
False,4QXxo5LAPms3gRZ6W9xC3r
False,6nJ5DDGu58pXaROJQvHqYh
False,7JWyGPoa1d90clj3qSs4Dw
False,5dWwKREdbI2M4Ot0NrDrmo
False,212sZDB6kfhjaKSQhoP5ud
False,7dEGnlGnJUuLXOVoZlC9xb
False,6efSkdg4Et8ZDiE2wxoZu3
False,5vUBpLz2QVHd77GTWdDKw8
False,1w9v3eFTj4UYZTZ9eAhJTR
False,4U5tOlKKjNnhx4G0GTBuse
False,6hKQi3Drj4uGfcYuEfhfEq
False,3JxhXYDdsfzk0EupHr8zK6
False,4ayGNEnsnuowIQumWQCS1u
False,3FhL7HDQRMSsdXTpVkwzHP
False,0h4tSOkgJpkOssdrJPgcOd
False,1SmnDNJDQZyqvelF2pS2hl
False,4kWVhBApDcthRplzN8k2Su
False,0uhlBThFSzDtwlotNLkFfT
False,0cjFtI1Prrxmw2etTmWhe9
False,3oQn0cn6dGmi3YFO0YZ6Vl
True,3zn2MeECCU4GAp3SkRIelD
True,3iwxkE4SmmBN87L8bnIXel
True,2dw4JFKDEG3jzJ15Nh5Cbh
True,3DRKb9FHt460JRlqOFVW5f
True,78z9glSuhJS70KiMwW57El
True,5Gwof1JGahWqPB3GPZ9Hkx
True,2qezShrOtfA3FY0hMHFsF5
True,6DqRToFPZ4Y5WbZn6nZ0Ga
True,2y1cS5dwhsLEF5urjCcKKI
True,3igB7F3TYSx1bTb7vI3ZG7
True,783UvNAZJB4anhMZCjEp8c
True,7rT9vClkLVMBwIQmgW9xfI
True,034HwPiBIpIQlu8dyF3eyL
True,4QAUU3D8RgpVBx1D1zbuGE
True,3dZiMx7CLtTqtvIQAMiAdS
True,4WF9FY3pdBEJufoplCCuxn
True,2zuFhQZib9qVhWmF4AKilo
True,6nQFVYE6h89DNtZMSot2A1
True,1J2GeJ8v0pYyHEfGg8P5vX
True,1EdoIjinTP010n9zT3OqAj
True,3ND5uogF80wLw2U502Q6Hs
True,7nUm2cTPCIXH1DvgTdk430
True,2M2mufIq3CV9xyMuE5kVJI
True,26GgAszhyf6LQV9v529QRK
True,2L0ERQHHPGuuubCvTrrbAw
True,1WnfGBhDgYZtUpj4xjSsZN
True,66KMFUbqMNkkx2IwV9adMe
True,4ujy5euEF8T1hmsdeDKLkP
True,1XffUH3CagDn4xOZjSJoR5
True,694ky3cS3b927bIJNNjCi3
True,2yxhFc88fOuyvx04uLhDx6
True,2rTonafRLwrZVeiNWgfdX9
True,0cyMqEylUAJsmGpIrYNf0t
True,6Sq2ah17GYUVrMtSHYnnSg
True,2QSv6aiEU6VzOXHIMfo4BW
True,5sWZDI9E3Wv2uaER40fwa9
True,1mxBuwBqARtoLAYhic6HCx
True,6pBYgBXvDv0grGaq3SIgkF
True,1MSYMBahHQBU77JPRpm3uz
True,1agXpuQQXvTMtLpNolM5ZU
True,1XEihhPycLNDHPeM1X6bJg
True,3oYYa3qQZpgX7IHZDcGYor
True,51WGKCf4w6f85yZsMFIGHf
True,68BG10QKxOQKVN0XIqBezc
True,710OjxMgZtJNqvNekxryYe
True,5j6FfHvNGQgqb80clN8r0n
True,0qhTEjHKcdkStj71CdwlAX
True,5Xet5XjnxmoC9scPeMpwXc
True,3jKVmaqnhsDjAls7Xzufdh
True,6kpKu83qqw0GN84c1fsOQU
True,0Bx2AWnlIwEnEuHohkKTN3
True,08SlC4ffpyklurmjxn6XQX
True,7fS84Ag5kdJguclaf0Kt3Z
True,4lGXfC7OhK4gHedNWDwEFR
True,0vHGsmrJucymjUK2NkCltj
True,5IBi282VZp9NImMlRgXi57
True,3BTasBvrqSxBAGw7sf2Uhb
True,1ZfA93UslH0TYj7qvwPQNj
True,6QNctOSDGrwg0rWevXQ2Sl
True,09BpNbkT8cqwb9CQF3EEsb
True,4LR9LLLNLLBgL4MI9540EV
True,4vGnPiMmAxtdXwUplfjZSU
True,5rSuQMgtrjzOirE6RvBUDw
True,5zVjUe54AoFutXatRdeO97
True,1lg1Absv5kfHvi2pkLRuOi
True,4XIOz3qTCFnXPY9utjWTUk
True,3MuUJZED3QhE6mtlnzqdhZ
True,3QBLO00pCebBATUYzSyHAG
True,0wecNudKtWBnX3igsN1Ryp
False,3ISlltUmwDsy0uvPmWHnt7
False,4vSLo6TbfcoCvxTBGZGlJw
False,5x85U2z2QcffUGm4G6Fh0L
False,1ingesZizHbpyP7KZK3REF
False,10B2wwJH39Y533vpzoIHU1
False,4MIBzIvA8t3qghyQtrouZ3
False,78L039JF7PHks3tkNTAN5Y
False,2n9dAcwk2SPRMXWjML6SWb
False,4RNXhCY3xi9cZgOWBdNYsO
False,6rAyzqwlLhlJBMyHDUWDSK
False,22MSqUuiycBo4B8KE8OZ19
